flow,period,workday,blue_rate,yellow_rate,green_rate,other_rate,rate
454.0,65,0,0.7599118942731278,0.20484581497797358,0.030837004405286344,0.004405286343612335,0.09251101321585903
433.0,66,0,0.8106235565819861,0.18013856812933027,0.006928406466512702,0.0023094688221709007,0.09468822170900693
468.0,67,0,0.8247863247863247,0.15384615384615385,0.017094017094017096,0.004273504273504274,0.1047008547008547
489.0,68,0,0.8261758691206544,0.16359918200409,0.010224948875255624,0.0,0.07770961145194274
419.0,69,0,0.7899761336515513,0.1909307875894988,0.01909307875894988,0.0,0.0954653937947494
453.0,70,0,0.7836644591611479,0.20309050772626933,0.011037527593818985,0.002207505518763797,0.08388520971302428
461.0,71,0,0.8004338394793926,0.1843817787418655,0.013015184381778741,0.0021691973969631237,0.05422993492407809
404.0,72,0,0.7920792079207921,0.1905940594059406,0.017326732673267328,0.0,0.05693069306930693
411.0,73,0,0.7907542579075426,0.17761557177615572,0.0267639902676399,0.004866180048661801,0.0681265206812652
406.0,74,0,0.8201970443349754,0.1625615763546798,0.014778325123152709,0.0024630541871921183,0.059113300492610835
347.0,75,0,0.7752161383285303,0.2017291066282421,0.023054755043227664,0.0,0.04899135446685879
324.0,76,0,0.7716049382716049,0.21604938271604937,0.012345679012345678,0.0,0.033950617283950615
307.0,77,0,0.7328990228013029,0.23778501628664495,0.029315960912052116,0.0,0.03257328990228013
307.0,78,0,0.7263843648208469,0.247557003257329,0.026058631921824105,0.0,0.05211726384364821
314.0,79,0,0.7866242038216561,0.18152866242038215,0.03184713375796178,0.0,0.05732484076433121
275.0,80,0,0.7272727272727273,0.2581818181818182,0.014545454545454545,0.0,0.06181818181818182
290.0,81,0,0.6862068965517242,0.2896551724137931,0.02413793103448276,0.0,0.03793103448275862
241.0,82,0,0.7717842323651453,0.1991701244813278,0.029045643153526972,0.0,0.03734439834024896
270.0,83,0,0.7185185185185186,0.25925925925925924,0.022222222222222223,0.0,0.040740740740740744
259.0,84,0,0.7142857142857143,0.277992277992278,0.007722007722007722,0.0,0.023166023166023165
236.0,85,0,0.8135593220338984,0.1694915254237288,0.012711864406779662,0.00423728813559322,0.029661016949152543
231.0,86,0,0.6666666666666666,0.31601731601731603,0.017316017316017316,0.0,0.03463203463203463
238.0,87,0,0.7394957983193278,0.23949579831932774,0.02100840336134454,0.0,0.05042016806722689
239.0,88,0,0.7112970711297071,0.2510460251046025,0.03765690376569038,0.0,0.06694560669456066
232.0,89,0,0.7241379310344828,0.24568965517241378,0.03017241379310345,0.0,0.021551724137931036
210.0,90,0,0.6857142857142857,0.3047619047619048,0.009523809523809525,0.0,0.03333333333333333
187.0,91,0,0.7486631016042781,0.22994652406417113,0.0106951871657754,0.0106951871657754,0.0427807486631016
169.0,92,0,0.6686390532544378,0.30177514792899407,0.01775147928994083,0.011834319526627219,0.03550295857988166
176.0,93,0,0.6363636363636364,0.3465909090909091,0.017045454545454544,0.0,0.028409090909090908
130.0,94,0,0.5153846153846153,0.45384615384615384,0.03076923076923077,0.0,0.015384615384615385
145.0,95,0,0.6413793103448275,0.33793103448275863,0.020689655172413793,0.0,0.027586206896551724
121.0,0,0,0.5867768595041323,0.4049586776859504,0.008264462809917356,0.0,0.024793388429752067
121.0,1,0,0.628099173553719,0.35537190082644626,0.008264462809917356,0.008264462809917356,0.01652892561983471
99.0,2,0,0.5252525252525253,0.46464646464646464,0.010101010101010102,0.0,0.0
72.0,3,0,0.5138888888888888,0.4722222222222222,0.013888888888888888,0.0,0.09722222222222222
89.0,4,0,0.5280898876404494,0.4157303370786517,0.056179775280898875,0.0,0.0449438202247191
87.0,5,0,0.5517241379310345,0.4482758620689655,0.0,0.0,0.06896551724137931
97.0,6,0,0.5360824742268041,0.44329896907216493,0.020618556701030927,0.0,0.061855670103092786
74.0,7,0,0.3918918918918919,0.5945945945945946,0.013513513513513514,0.0,0.05405405405405406
81.0,8,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.07407407407407407
66.0,9,0,0.48484848484848486,0.5,0.0,0.015151515151515152,0.015151515151515152
55.0,10,0,0.41818181818181815,0.5636363636363636,0.01818181818181818,0.0,0.03636363636363636
43.0,11,0,0.37209302325581395,0.6046511627906976,0.023255813953488372,0.0,0.06976744186046512
59.0,12,0,0.3389830508474576,0.6440677966101694,0.01694915254237288,0.0,0.11864406779661017
60.0,13,0,0.45,0.5333333333333333,0.016666666666666666,0.0,0.03333333333333333
53.0,14,0,0.32075471698113206,0.6792452830188679,0.0,0.0,0.09433962264150944
59.0,15,0,0.3389830508474576,0.6610169491525424,0.0,0.0,0.03389830508474576
63.0,16,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.015873015873015872
63.0,17,0,0.3968253968253968,0.6031746031746031,0.0,0.0,0.015873015873015872
66.0,18,0,0.3484848484848485,0.6212121212121212,0.030303030303030304,0.0,0.045454545454545456
58.0,19,0,0.3620689655172414,0.6379310344827587,0.0,0.0,0.017241379310344827
82.0,20,0,0.4146341463414634,0.5853658536585366,0.0,0.0,0.036585365853658534
90.0,21,0,0.34444444444444444,0.6555555555555556,0.0,0.0,0.011111111111111112
84.0,22,0,0.38095238095238093,0.6071428571428571,0.011904761904761904,0.0,0.023809523809523808
105.0,23,0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.009523809523809525
135.0,24,0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.014814814814814815
116.0,25,0,0.3879310344827586,0.603448275862069,0.008620689655172414,0.0,0.02586206896551724
159.0,26,0,0.4339622641509434,0.5534591194968553,0.012578616352201259,0.0,0.018867924528301886
169.0,27,0,0.514792899408284,0.48520710059171596,0.0,0.0,0.023668639053254437
170.0,28,0,0.6176470588235294,0.37058823529411766,0.011764705882352941,0.0,0.041176470588235294
175.0,29,0,0.5771428571428572,0.41714285714285715,0.0,0.005714285714285714,0.05714285714285714
181.0,30,0,0.6243093922651933,0.34806629834254144,0.027624309392265192,0.0,0.06629834254143646
209.0,31,0,0.6985645933014354,0.28708133971291866,0.014354066985645933,0.0,0.05263157894736842
216.0,32,0,0.7314814814814815,0.23148148148148148,0.032407407407407406,0.004629629629629629,0.06944444444444445
226.0,33,0,0.7256637168141593,0.26548672566371684,0.008849557522123894,0.0,0.0752212389380531
226.0,34,0,0.7522123893805309,0.23893805309734514,0.008849557522123894,0.0,0.09734513274336283
268.0,35,0,0.7425373134328358,0.23134328358208955,0.026119402985074626,0.0,0.0708955223880597
255.0,36,0,0.7803921568627451,0.20784313725490197,0.011764705882352941,0.0,0.07058823529411765
299.0,37,0,0.8060200668896321,0.1806020066889632,0.013377926421404682,0.0,0.10033444816053512
306.0,38,0,0.738562091503268,0.24509803921568626,0.013071895424836602,0.0032679738562091504,0.0915032679738562
321.0,39,0,0.8255451713395638,0.16199376947040497,0.012461059190031152,0.0,0.0778816199376947
304.0,40,0,0.7927631578947368,0.1875,0.019736842105263157,0.0,0.0625
368.0,41,0,0.7635869565217391,0.22826086956521738,0.005434782608695652,0.002717391304347826,0.07880434782608696
313.0,42,0,0.7476038338658147,0.23003194888178913,0.022364217252396165,0.0,0.10862619808306709
369.0,43,0,0.7588075880758808,0.22764227642276422,0.013550135501355014,0.0,0.08672086720867209
365.0,44,0,0.726027397260274,0.25753424657534246,0.0136986301369863,0.0027397260273972603,0.09315068493150686
343.0,45,0,0.7259475218658892,0.24198250728862974,0.029154518950437316,0.0029154518950437317,0.09329446064139942
329.0,46,0,0.6838905775075987,0.2948328267477204,0.02127659574468085,0.0,0.10638297872340426
370.0,47,0,0.6594594594594595,0.32432432432432434,0.016216216216216217,0.0,0.07837837837837838
304.0,48,0,0.6710526315789473,0.3125,0.01644736842105263,0.0,0.09539473684210527
325.0,49,0,0.6584615384615384,0.3292307692307692,0.012307692307692308,0.0,0.09230769230769231
351.0,50,0,0.7094017094017094,0.26495726495726496,0.022792022792022793,0.002849002849002849,0.11965811965811966
306.0,51,0,0.7222222222222222,0.26143790849673204,0.016339869281045753,0.0,0.08496732026143791
375.0,52,0,0.6826666666666666,0.296,0.018666666666666668,0.0026666666666666666,0.08
382.0,53,0,0.6884816753926701,0.2931937172774869,0.01832460732984293,0.0,0.11780104712041885
383.0,54,0,0.8172323759791122,0.16449086161879894,0.018276762402088774,0.0,0.10704960835509138
428.0,55,0,0.7453271028037384,0.2336448598130841,0.02102803738317757,0.0,0.11214953271028037
442.0,56,0,0.7692307692307693,0.21040723981900453,0.01809954751131222,0.0022624434389140274,0.11085972850678733
495.0,57,0,0.795959595959596,0.18383838383838383,0.020202020202020204,0.0,0.07474747474747474
444.0,58,0,0.8018018018018018,0.17117117117117117,0.02702702702702703,0.0,0.10810810810810811
473.0,59,0,0.8097251585623678,0.16279069767441862,0.02748414376321353,0.0,0.10359408033826638
504.0,60,0,0.8273809523809523,0.1488095238095238,0.023809523809523808,0.0,0.0992063492063492
507.0,61,0,0.796844181459566,0.17751479289940827,0.021696252465483234,0.0039447731755424065,0.13806706114398423
517.0,62,0,0.8181818181818182,0.16247582205029013,0.017408123791102514,0.0019342359767891683,0.13346228239845262
511.0,63,0,0.8238747553816047,0.15655577299412915,0.015655577299412915,0.003913894324853229,0.1095890410958904
527.0,64,0,0.7798861480075902,0.18785578747628084,0.03225806451612903,0.0,0.11005692599620494
586.0,65,0,0.8156996587030717,0.16040955631399317,0.023890784982935155,0.0,0.11604095563139932
513.0,66,0,0.8206627680311891,0.15789473684210525,0.021442495126705652,0.0,0.07602339181286549
483.0,67,0,0.7908902691511387,0.18840579710144928,0.018633540372670808,0.002070393374741201,0.09523809523809523
525.0,68,0,0.7961904761904762,0.18476190476190477,0.01904761904761905,0.0,0.10857142857142857
515.0,69,0,0.7844660194174757,0.19029126213592232,0.021359223300970873,0.003883495145631068,0.08737864077669903
523.0,70,0,0.7820267686424475,0.1835564053537285,0.03441682600382409,0.0,0.08604206500956023
458.0,71,0,0.7969432314410481,0.1812227074235808,0.019650655021834062,0.002183406113537118,0.0851528384279476
437.0,72,0,0.7848970251716247,0.18764302059496568,0.02745995423340961,0.0,0.08009153318077804
424.0,73,0,0.8160377358490566,0.1721698113207547,0.009433962264150943,0.0023584905660377358,0.10377358490566038
439.0,74,0,0.8132118451025057,0.1571753986332574,0.02733485193621868,0.002277904328018223,0.07517084282460136
415.0,75,0,0.8072289156626506,0.1783132530120482,0.00963855421686747,0.004819277108433735,0.05783132530120482
340.0,76,0,0.788235294117647,0.18529411764705883,0.020588235294117647,0.0058823529411764705,0.05588235294117647
352.0,77,0,0.7926136363636364,0.17613636363636365,0.028409090909090908,0.002840909090909091,0.022727272727272728
383.0,78,0,0.804177545691906,0.16449086161879894,0.028720626631853787,0.0026109660574412533,0.05221932114882506
355.0,79,0,0.8084507042253521,0.16901408450704225,0.022535211267605635,0.0,0.059154929577464786
368.0,80,0,0.8043478260869565,0.1793478260869565,0.01358695652173913,0.002717391304347826,0.051630434782608696
352.0,81,0,0.7954545454545454,0.1846590909090909,0.019886363636363636,0.0,0.045454545454545456
370.0,82,0,0.7837837837837838,0.1891891891891892,0.01891891891891892,0.008108108108108109,0.03783783783783784
343.0,83,0,0.7638483965014577,0.22448979591836735,0.011661807580174927,0.0,0.04081632653061224
334.0,84,0,0.7874251497005988,0.19760479041916168,0.011976047904191617,0.0029940119760479044,0.05089820359281437
329.0,85,0,0.7325227963525835,0.24620060790273557,0.0182370820668693,0.00303951367781155,0.04559270516717325
286.0,86,0,0.7237762237762237,0.26223776223776224,0.01048951048951049,0.0034965034965034965,0.05244755244755245
283.0,87,0,0.7561837455830389,0.22614840989399293,0.0176678445229682,0.0,0.04240282685512368
252.0,88,0,0.7261904761904762,0.25793650793650796,0.015873015873015872,0.0,0.031746031746031744
228.0,89,0,0.7587719298245614,0.19736842105263158,0.039473684210526314,0.0043859649122807015,0.04824561403508772
231.0,90,0,0.70995670995671,0.2510822510822511,0.03463203463203463,0.004329004329004329,0.017316017316017316
206.0,91,0,0.6553398058252428,0.3155339805825243,0.024271844660194174,0.0048543689320388345,0.043689320388349516
173.0,92,0,0.6763005780346821,0.2947976878612717,0.017341040462427744,0.011560693641618497,0.05202312138728324
150.0,93,0,0.66,0.32,0.013333333333333334,0.006666666666666667,0.02666666666666667
136.0,94,0,0.625,0.34558823529411764,0.022058823529411766,0.007352941176470588,0.029411764705882353
120.0,95,0,0.6,0.36666666666666664,0.03333333333333333,0.0,0.016666666666666666
140.0,0,1,0.6142857142857143,0.36428571428571427,0.014285714285714285,0.007142857142857143,0.04285714285714286
110.0,1,1,0.6454545454545455,0.34545454545454546,0.00909090909090909,0.0,0.06363636363636363
101.0,2,1,0.48514851485148514,0.48514851485148514,0.0297029702970297,0.0,0.0297029702970297
117.0,3,1,0.5384615384615384,0.4444444444444444,0.017094017094017096,0.0,0.017094017094017096
65.0,4,1,0.5384615384615384,0.46153846153846156,0.0,0.0,0.03076923076923077
100.0,5,1,0.53,0.45,0.02,0.0,0.02
78.0,6,1,0.47435897435897434,0.5,0.02564102564102564,0.0,0.01282051282051282
91.0,7,1,0.5054945054945055,0.46153846153846156,0.03296703296703297,0.0,0.03296703296703297
73.0,8,1,0.4794520547945205,0.4931506849315068,0.0273972602739726,0.0,0.0
73.0,9,1,0.547945205479452,0.4246575342465753,0.0136986301369863,0.0136986301369863,0.0410958904109589
65.0,10,1,0.38461538461538464,0.6153846153846154,0.0,0.0,0.03076923076923077
68.0,11,1,0.39705882352941174,0.6029411764705882,0.0,0.0,0.014705882352941176
51.0,12,1,0.4117647058823529,0.5686274509803921,0.0196078431372549,0.0,0.0392156862745098
47.0,13,1,0.3404255319148936,0.6382978723404256,0.02127659574468085,0.0,0.0425531914893617
42.0,14,1,0.2857142857142857,0.6904761904761905,0.023809523809523808,0.0,0.047619047619047616
60.0,15,1,0.5333333333333333,0.45,0.016666666666666666,0.0,0.06666666666666667
66.0,16,1,0.3939393939393939,0.6060606060606061,0.0,0.0,0.045454545454545456
74.0,17,1,0.3918918918918919,0.581081081081081,0.013513513513513514,0.013513513513513514,0.05405405405405406
77.0,18,1,0.4805194805194805,0.5064935064935064,0.012987012987012988,0.0,0.025974025974025976
82.0,19,1,0.4268292682926829,0.573170731707317,0.0,0.0,0.036585365853658534
94.0,20,1,0.4574468085106383,0.5425531914893617,0.0,0.0,0.0
84.0,21,1,0.40476190476190477,0.5952380952380952,0.0,0.0,0.011904761904761904
106.0,22,1,0.4811320754716981,0.5094339622641509,0.0,0.009433962264150943,0.04716981132075472
129.0,23,1,0.49612403100775193,0.5038759689922481,0.0,0.0,0.023255813953488372
127.0,24,1,0.5433070866141733,0.44881889763779526,0.007874015748031496,0.0,0.031496062992125984
169.0,25,1,0.591715976331361,0.40236686390532544,0.005917159763313609,0.0,0.05325443786982249
224.0,26,1,0.5803571428571429,0.4017857142857143,0.017857142857142856,0.0,0.05357142857142857
234.0,27,1,0.6837606837606838,0.3034188034188034,0.008547008547008548,0.004273504273504274,0.05982905982905983
249.0,28,1,0.6666666666666666,0.3172690763052209,0.01606425702811245,0.0,0.05220883534136546
284.0,29,1,0.7640845070422535,0.2323943661971831,0.0035211267605633804,0.0,0.06690140845070422
267.0,30,1,0.7340823970037453,0.24344569288389514,0.02247191011235955,0.0,0.056179775280898875
299.0,31,1,0.7023411371237458,0.2842809364548495,0.006688963210702341,0.006688963210702341,0.07692307692307693
300.0,32,1,0.7433333333333333,0.23333333333333334,0.023333333333333334,0.0,0.08
302.0,33,1,0.7715231788079471,0.2052980132450331,0.016556291390728478,0.006622516556291391,0.0728476821192053
279.0,34,1,0.7598566308243727,0.22939068100358423,0.007168458781362007,0.0035842293906810036,0.08243727598566308
287.0,35,1,0.7770034843205574,0.20557491289198607,0.017421602787456445,0.0,0.10801393728222997
318.0,36,1,0.8018867924528302,0.1918238993710692,0.006289308176100629,0.0,0.06918238993710692
372.0,37,1,0.7876344086021505,0.19086021505376344,0.021505376344086023,0.0,0.10483870967741936
360.0,38,1,0.7666666666666667,0.19722222222222222,0.03333333333333333,0.002777777777777778,0.10833333333333334
324.0,39,1,0.7870370370370371,0.19444444444444445,0.012345679012345678,0.006172839506172839,0.08950617283950617
368.0,40,1,0.7554347826086957,0.23369565217391305,0.008152173913043478,0.002717391304347826,0.10597826086956522
373.0,41,1,0.774798927613941,0.21447721179624665,0.010723860589812333,0.0,0.09919571045576407
374.0,42,1,0.7513368983957219,0.22994652406417113,0.01871657754010695,0.0,0.0748663101604278
361.0,43,1,0.7894736842105263,0.1994459833795014,0.008310249307479225,0.002770083102493075,0.09695290858725762
386.0,44,1,0.7512953367875648,0.23575129533678757,0.0051813471502590676,0.007772020725388601,0.06476683937823834
299.0,45,1,0.7391304347826086,0.2408026755852843,0.020066889632107024,0.0,0.11036789297658862
330.0,46,1,0.7121212121212122,0.2727272727272727,0.012121212121212121,0.0030303030303030303,0.10606060606060606
328.0,47,1,0.7103658536585366,0.27134146341463417,0.01524390243902439,0.003048780487804878,0.10060975609756098
308.0,48,1,0.7792207792207793,0.20454545454545456,0.016233766233766232,0.0,0.09415584415584416
316.0,49,1,0.759493670886076,0.2310126582278481,0.00949367088607595,0.0,0.12025316455696203
308.0,50,1,0.7142857142857143,0.275974025974026,0.00974025974025974,0.0,0.1266233766233766
331.0,51,1,0.7522658610271903,0.22054380664652568,0.02416918429003021,0.0030211480362537764,0.09365558912386707
359.0,52,1,0.7827298050139275,0.20055710306406685,0.016713091922005572,0.0,0.116991643454039
349.0,53,1,0.7564469914040115,0.2148997134670487,0.02005730659025788,0.008595988538681949,0.09742120343839542
